date,origin,destination,vessel_type,freight_rate_usd_mt,bdi,bdi_lag_1,bdi_lag_7,bdi_rolling_mean_7,bdi_rolling_std_7,bdi_rolling_mean_30,bunker_vlsfo,bunker_vlsfo_lag_1,bunker_change_pct_7d,usd_inr,usd_inr_lag_1,usd_inr_change_pct_7d,bdi_momentum_14d,bunker_bdi_ratio,day_of_week,month
2025-08-22,KALIMANTAN_ID,VIZAG,PANAMAX,10.45,,8.15999984741211,8.166999816894531,8.05285712650844,0.13586813425669558,7.57386671702067,527.5,529.0,-0.5639097744360901,87.53,87.31,-0.45604834112414944,9.383375411335965,64.82843258480806,4,8
2025-08-22,NEWCASTLE_AU,HALDIA,PANAMAX,19.96,,8.15999984741211,8.166999816894531,8.05285712650844,0.13586813425669558,7.57386671702067,527.5,529.0,-0.5639097744360901,87.53,87.31,-0.45604834112414944,9.383375411335965,64.82843258480806,4,8
2025-08-22,NEWCASTLE_AU,PARADIP,CAPESIZE,13.1,,8.15999984741211,8.166999816894531,8.05285712650844,0.13586813425669558,7.57386671702067,527.5,529.0,-0.5639097744360901,87.53,87.31,-0.45604834112414944,9.383375411335965,64.82843258480806,4,8
2025-08-22,NEWCASTLE_AU,PARADIP,PANAMAX,19.44,,8.15999984741211,8.166999816894531,8.05285712650844,0.13586813425669558,7.57386671702067,527.5,529.0,-0.5639097744360901,87.53,87.31,-0.45604834112414944,9.383375411335965,64.82843258480806,4,8
2025-08-22,NEWCASTLE_AU,VIZAG,CAPESIZE,13.15,,8.15999984741211,8.166999816894531,8.05285712650844,0.13586813425669558,7.57386671702067,527.5,529.0,-0.5639097744360901,87.53,87.31,-0.45604834112414944,9.383375411335965,64.82843258480806,4,8
2025-08-22,NEWCASTLE_AU,VIZAG,PANAMAX,19.5,,8.15999984741211,8.166999816894531,8.05285712650844,0.13586813425669558,7.57386671702067,527.5,529.0,-0.5639097744360901,87.53,87.31,-0.45604834112414944,9.383375411335965,64.82843258480806,4,8
2025-08-25,KALIMANTAN_ID,HALDIA,PANAMAX,11.07,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,KALIMANTAN_ID,PARADIP,CAPESIZE,7.08,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,KALIMANTAN_ID,PARADIP,PANAMAX,10.55,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,KALIMANTAN_ID,VIZAG,CAPESIZE,7.03,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,KALIMANTAN_ID,VIZAG,PANAMAX,10.47,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,NEWCASTLE_AU,HALDIA,PANAMAX,20.01,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,NEWCASTLE_AU,PARADIP,CAPESIZE,13.17,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,NEWCASTLE_AU,PARADIP,PANAMAX,19.49,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,NEWCASTLE_AU,VIZAG,CAPESIZE,13.22,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-25,NEWCASTLE_AU,VIZAG,PANAMAX,19.55,,8.40999984741211,8.130000114440918,8.08757141658238,0.19010860721217163,7.617866706848145,531.0,527.5,-0.6591337099811676,87.55,87.53,0.05715592135344897,15.047878430137256,62.72295000841411,0,8
2025-08-26,KALIMANTAN_ID,HALDIA,PANAMAX,11.08,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,KALIMANTAN_ID,PARADIP,CAPESIZE,7.12,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,KALIMANTAN_ID,PARADIP,PANAMAX,10.56,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,KALIMANTAN_ID,VIZAG,CAPESIZE,7.07,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,KALIMANTAN_ID,VIZAG,PANAMAX,10.48,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,NEWCASTLE_AU,HALDIA,PANAMAX,20.03,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,NEWCASTLE_AU,PARADIP,CAPESIZE,13.26,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,NEWCASTLE_AU,PARADIP,PANAMAX,19.51,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,NEWCASTLE_AU,VIZAG,CAPESIZE,13.3,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-26,NEWCASTLE_AU,VIZAG,PANAMAX,19.57,,8.5,8.020000457763672,8.14042854309082,0.24684263086553085,7.659200032552083,532.5,531.0,0.28328611898017,87.68,87.55,-0.011420740063961987,9.395109663648151,62.470588235294116,1,8
2025-08-27,KALIMANTAN_ID,HALDIA,PANAMAX,11.06,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,KALIMANTAN_ID,PARADIP,CAPESIZE,6.98,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,KALIMANTAN_ID,PARADIP,PANAMAX,10.55,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,KALIMANTAN_ID,VIZAG,CAPESIZE,6.93,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,KALIMANTAN_ID,VIZAG,PANAMAX,10.46,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,NEWCASTLE_AU,HALDIA,PANAMAX,19.99,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,NEWCASTLE_AU,PARADIP,CAPESIZE,12.98,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,NEWCASTLE_AU,PARADIP,PANAMAX,19.48,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,NEWCASTLE_AU,VIZAG,CAPESIZE,13.03,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-27,NEWCASTLE_AU,VIZAG,PANAMAX,19.54,,8.600000381469727,8.079999923706055,8.223285675048828,0.29275528095349523,7.719866704940796,530.0,532.5,0.18814675446848542,87.74,87.68,0.13704888076747893,11.254855889386118,61.91860190464278,2,8
2025-08-28,KALIMANTAN_ID,HALDIA,PANAMAX,11.06,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,KALIMANTAN_ID,PARADIP,CAPESIZE,6.98,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,KALIMANTAN_ID,PARADIP,PANAMAX,10.54,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,KALIMANTAN_ID,VIZAG,CAPESIZE,6.93,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,KALIMANTAN_ID,VIZAG,PANAMAX,10.46,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,NEWCASTLE_AU,HALDIA,PANAMAX,19.98,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,NEWCASTLE_AU,PARADIP,CAPESIZE,12.98,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,NEWCASTLE_AU,PARADIP,PANAMAX,19.46,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,NEWCASTLE_AU,VIZAG,CAPESIZE,13.02,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-28,NEWCASTLE_AU,VIZAG,PANAMAX,19.53,,8.300000190734863,7.7729997634887695,8.254714284624372,0.28655247775264375,7.754866711298624,529.0,530.0,0.28382213812677387,87.63,87.74,0.5040091638029757,7.096776654643397,63.85542021934279,3,8
2025-08-29,KALIMANTAN_ID,HALDIA,PANAMAX,11.07,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,KALIMANTAN_ID,PARADIP,CAPESIZE,7.0,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,KALIMANTAN_ID,PARADIP,PANAMAX,10.55,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,KALIMANTAN_ID,VIZAG,CAPESIZE,6.94,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,KALIMANTAN_ID,VIZAG,PANAMAX,10.47,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,NEWCASTLE_AU,HALDIA,PANAMAX,20.01,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,NEWCASTLE_AU,PARADIP,CAPESIZE,13.01,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,NEWCASTLE_AU,PARADIP,PANAMAX,19.49,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,NEWCASTLE_AU,VIZAG,CAPESIZE,13.06,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-08-29,NEWCASTLE_AU,VIZAG,PANAMAX,19.55,,8.350000381469727,8.039999961853027,8.337142944335938,0.19241582914064112,7.779533386230469,531.0,529.0,0.3795066413662239,88.18,87.63,0.700988278556653,7.051284324174432,63.35329051887875,4,8
2025-09-01,KALIMANTAN_ID,HALDIA,PANAMAX,9.75,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,KALIMANTAN_ID,PARADIP,CAPESIZE,5.94,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,KALIMANTAN_ID,PARADIP,PANAMAX,9.32,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,KALIMANTAN_ID,VIZAG,CAPESIZE,5.87,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,KALIMANTAN_ID,VIZAG,PANAMAX,9.22,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,NEWCASTLE_AU,HALDIA,PANAMAX,17.53,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,NEWCASTLE_AU,PARADIP,CAPESIZE,10.96,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,NEWCASTLE_AU,PARADIP,PANAMAX,17.1,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,NEWCASTLE_AU,VIZAG,CAPESIZE,10.98,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-01,NEWCASTLE_AU,VIZAG,PANAMAX,17.14,,8.369999885559082,8.15999984741211,8.384285790579659,0.1410505811799861,7.811866712570191,533.5,531.0,0.7590132827324478,88.18,88.18,1.3330268903700422,5.949364360986005,63.4408610824648,0,9
2025-09-02,KALIMANTAN_ID,HALDIA,PANAMAX,11.09,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,KALIMANTAN_ID,PARADIP,CAPESIZE,6.83,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,KALIMANTAN_ID,PARADIP,PANAMAX,10.57,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,KALIMANTAN_ID,VIZAG,CAPESIZE,6.78,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,KALIMANTAN_ID,VIZAG,PANAMAX,10.49,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,NEWCASTLE_AU,HALDIA,PANAMAX,20.06,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,NEWCASTLE_AU,PARADIP,CAPESIZE,12.7,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,NEWCASTLE_AU,PARADIP,PANAMAX,19.54,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,NEWCASTLE_AU,VIZAG,CAPESIZE,12.74,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-02,NEWCASTLE_AU,VIZAG,PANAMAX,19.6,,,8.40999984741211,8.421666781107584,0.11016658630240014,7.827793154223212,534.5,533.5,0.8506616257088847,88.15,88.18,0.9964494330546381,,,1,9
2025-09-03,KALIMANTAN_ID,HALDIA,PANAMAX,11.1,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,KALIMANTAN_ID,PARADIP,CAPESIZE,6.88,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,KALIMANTAN_ID,PARADIP,PANAMAX,10.58,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,KALIMANTAN_ID,VIZAG,CAPESIZE,6.82,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,KALIMANTAN_ID,VIZAG,PANAMAX,10.5,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,NEWCASTLE_AU,HALDIA,PANAMAX,20.08,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,NEWCASTLE_AU,PARADIP,CAPESIZE,12.79,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,NEWCASTLE_AU,PARADIP,PANAMAX,19.56,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,NEWCASTLE_AU,VIZAG,CAPESIZE,12.83,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-03,NEWCASTLE_AU,VIZAG,PANAMAX,19.62,,8.020000457763672,8.5,8.356666882832846,0.19825901290989173,7.839862132894582,536.0,534.5,1.3270142180094786,88.06,88.15,0.7083285730606701,-1.7999187269083994,66.64588148278511,2,9
2025-09-04,KALIMANTAN_ID,HALDIA,PANAMAX,11.07,,8.140000343322754,8.600000381469727,8.296666940053305,0.2006655072827205,7.861241455735831,530.5,536.0,0.9416195856873822,88.17,88.06,0.582524271844666,0.12300404355558403,65.847663070393,3,9
2025-09-04,KALIMANTAN_ID,PARADIP,CAPESIZE,6.79,,8.140000343322754,8.600000381469727,8.296666940053305,0.2006655072827205,7.861241455735831,530.5,536.0,0.9416195856873822,88.17,88.06,0.582524271844666,0.12300404355558403,65.847663070393,3,9
